Attack,Feature,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
Pkt Len Min,HTTP,0,0,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,1,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,2,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,3,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0035071372985839844
Pkt Len Min,HTTP,0,4,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,5,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,6,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.009685039520263672,0.0
Pkt Len Min,HTTP,0,7,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,8,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,9,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,10,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,11,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.009533405303955078,0.0
Pkt Len Min,HTTP,0,12,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,13,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,14,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.009533405303955078
Pkt Len Min,HTTP,0,15,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.011205196380615234,0.0
Pkt Len Min,HTTP,0,16,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,17,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,18,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.00690460205078125,0.0
Pkt Len Min,HTTP,0,19,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,20,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,21,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0047817230224609375,0.0
Pkt Len Min,HTTP,0,22,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
Pkt Len Min,HTTP,0,23,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.010145902633666992,0.0
Pkt Len Min,HTTP,0,24,ET,0.5,0.5,0.25,0.5,0.3333333333333333,0.0,0.5,0.0,0.0
